PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Label
-4.5171642896993545,-0.6222976770960739,0.05812356514878487,0.061129035332221505,-1.1632814564735403,0.020098567299269197,-0.11236577872493739,-0.517148236297744,0.5297767908842105,0.13016345153902448,1.0703364861073204,0.28244221605555386,-0.03520021808444672,-0.07941362073899177,0.00152371435629306,BENIGN
-4.149369502300259,-1.229588014071513,-1.1408545874420408,0.05289077670924187,-1.6455078195123702,-0.6533266542068635,1.6551923445580106,0.8188265085769346,0.974596542147822,1.1012371543626513,-2.0368835632974163,-2.286623365458867,-2.751838408905117,0.1872549507055379,0.750146746403546,BENIGN
-4.366058732979168,-0.4737819320220402,0.09322509056548274,0.037801702395866964,-2.097695549853105,0.2653283032556084,-0.6518114926680671,-0.8918222109080676,1.1561196730805892,0.5577332207256068,2.001930696025041,0.4042454394249093,-0.4265388966012347,-0.30166520151529475,0.24918634327805783,BENIGN
-4.465438296703523,-0.5727137676249071,0.06823639015480557,0.053808712325433626,-1.475335277688889,0.10431246914437804,-0.295567051057617,-0.6325945817316718,0.7154697714592957,0.2582080429660881,1.3601216530865514,0.31640612291247106,-0.1647039783172919,-0.15240102467153152,0.08439032720952824,BENIGN
-4.418808525071452,-0.5372227579301025,0.06784898530529695,0.04970736005135882,-1.6572431253066493,0.17862171080546985,-0.43819784961469477,-0.6177249667796083,0.6244398093457965,0.22536900795478834,1.3337081782928242,0.27230085639048507,-0.19923791221892456,-0.17786617919516765,0.1245482982177847,BENIGN
-5.1884858850308095,-2.328139900465028,2.3778644224476424,0.9781309239713715,15.271644964209138,-8.33026471942091,15.864736037966276,-4.371379124990067,9.880207289454736,2.1023842159916066,7.875426661692778,2.0352630567080694,3.9092224771565416,3.519824704755429,-4.474762597474685,BENIGN
-4.631098862728754,-0.9224434591000368,-0.698460331229362,0.025691028564675346,-0.7906642394755625,-0.7164818297560946,1.574785936967023,0.2501288930425368,0.25611268939055426,0.5824323397070011,-1.1905099600354325,-1.158229761924743,2.6172714375395776,-1.6553605279713286,1.165531882309156,BENIGN
-4.473503231940562,-0.5898264023562536,0.06629332802960769,0.0505825828237016,-1.670896852518145,0.18319672566053488,-0.4425941329057601,-0.60116867123278,0.6603574874862275,0.2905622182020025,1.307949212537396,0.3112421287217021,-0.1790266482956986,-0.1595273202904768,0.16501627678186598,BENIGN
-4.645142003715252,-0.8850822529526958,-0.638338365409787,0.020659984707285563,-0.43337023520963447,-0.5208186725435408,1.2577065081283014,0.4923139461628127,0.04790838711686629,0.49744920851221797,-1.3486821987259032,-0.7741294905544881,2.094468619451536,-1.425048754138707,1.0131709722286457,BENIGN
-0.8607012557108282,-0.3234811731774422,1.1593318214142532,-0.20544855521987168,1.2393042490904727,1.1594633724623156,-2.2669440831474095,3.736862621143541,0.5561657702764679,3.2060322569173496,0.07127768831145527,0.7496832138306783,-0.20175081235065664,0.02376908197157207,-1.328750533853139,BENIGN
-4.680695396682089,-0.9563831239967808,-0.700671721619029,0.04394889639728846,-0.5683841301211116,-0.6926685384071973,1.7217001605824904,0.5988654431817104,0.32261902754102406,0.7662378733235775,-1.6308469951150293,-1.0767016144552026,3.9456362127789073,-2.493204994060231,1.3599586151620635,BENIGN
-4.436291278619946,-0.556946093489224,0.07164939062016273,0.04730021107455518,-1.7907083972956492,0.2091490574907105,-0.5069760277084064,-0.6778021291001566,0.786743594186658,0.3505720015527615,1.4863889724166974,0.3294041052812803,-0.24664816610525625,-0.1954142417777933,0.18770272024485563,BENIGN
-4.507125220467182,-0.6115291603771111,0.06351402713846754,0.057780123717527186,-1.3212822185898454,0.059459487948801674,-0.19926940021424555,-0.5814234375916185,0.6575409250804757,0.22336277663099008,1.2340934102429502,0.31818745669527315,-0.09975967217635706,-0.113713305724232,0.0539339191814317,BENIGN
-4.41903550682129,-0.9675535182052386,-1.003500469311239,0.044783267175985526,-1.5378355443619334,-0.7557673794747635,1.8492653859644073,0.8598552951736069,0.885848397327281,1.189453582215077,-2.1486727153600027,-2.406682412499685,-3.025498543859012,0.487442051752331,0.5968484293780135,BENIGN
-4.429107079163542,-0.9527938637850951,-0.9304954236305609,0.013956472088499046,-1.3005955076774693,-0.3467095836440786,0.8920998786410287,0.41299780658945595,-0.3466459269197784,-0.10213572265421422,-0.8942434375911268,0.2121114772486338,0.24844381185199485,0.03940813522925524,-0.896013168312659,BENIGN
-4.377438669595442,-0.7208748686664986,0.014691665879046049,0.07094523186446874,0.40215891862970776,0.24727926658549054,-0.5041484325095172,0.3620556259706137,-0.5800727763283053,-0.5848294008894255,-0.6449338981214942,0.6050117322852467,-0.24367684608252038,0.14884025639038959,-0.00030472327993059933,BENIGN
-1.052396320033807,3.4779239617561406,1.3065766675716026,-0.35339139520996476,1.861219592551716,0.8788373705955509,-2.083270490298342,-0.289652393059778,-0.9316999659576355,0.7581481091799138,0.20583326746966496,-1.9307569404233298,-0.1742598833459377,0.2951502017355019,-0.24025007542218116,BENIGN
-4.300755776556043,-0.395965183365298,0.11675089875122006,0.02928888958657761,-2.3839897223670174,0.2930428432490476,-0.7543013275681902,-1.1784590573958424,1.7016377610765496,0.8414481000167466,2.681711273413799,0.5264437539632589,-0.6464938842149979,-0.4150001245310969,0.3103225885642545,BENIGN
-2.691649068137628,1.6780607550998936,0.4937166252426035,-0.13716981178448281,1.5161384044149029,0.5898752284471166,-1.3223654921560901,0.5082022222161285,-1.0880923281221317,0.14102112637340058,-0.6626659893513012,0.041340197815610547,-1.193944456029551,0.7142986939243056,-0.19405514784608077,BENIGN
-4.432718545343508,-0.5513531006385888,0.06606468526417852,0.05060611146535101,-1.6635960861950847,0.17952113284583432,-0.4394011802328507,-0.6156621591814988,0.6349521187828061,0.23813895975241073,1.3358182232244586,0.2869016368926821,-0.19892663451911158,-0.17818700230155876,0.1369053105757121,BENIGN
-3.9110062116232402,0.5272011954302009,0.4217913185117249,-0.039860562383238096,1.5502093854685814,0.5647295653813396,-1.2546654485203426,0.7478469215732013,-1.026875854815223,0.1744744025897227,-0.9498373254630865,0.8954059652104068,-1.1963242364145592,0.7045165339827041,0.4219087326627007,BENIGN
-4.558061326371105,-1.0081287862876624,-0.9578285986462434,0.03610166856926996,-0.5072369247139928,-1.0169910695486677,2.237135797058248,0.2628369220851896,0.7234108116547822,0.47786488969876145,-0.8483643131149468,-0.5851916402890736,-0.7825687740759908,0.15534193824023254,-0.5220669675990245,BENIGN
-4.66991258294998,-0.43859437800255097,0.054456569808367605,0.05452660724241012,0.1791350896028141,0.09345477431653224,-0.1885627859362724,0.2369348413731785,-0.590692614994244,-0.4866509422949463,-0.3475669995242779,0.530221830660725,-0.5587110026566846,0.2969209822927098,-0.14925019015261218,BENIGN
-4.67624088002059,-1.0898640169931788,-1.0559870000217146,0.08915144369668568,-0.3647220178259694,-1.772005759184409,3.90577366888081,0.7765527350784975,2.3809765166309322,2.1877725427281374,-2.4673416079902903,-3.8256847758332575,-3.9416998937840146,0.221204700196546,1.940763660010207,BENIGN
-4.591247774612991,-1.0552957871626765,-1.0257442588546268,0.07612526863983163,-1.0265156404225535,-1.1501511563732414,2.6374481327605372,0.8994842875492284,1.3488120490544704,1.61200138228254,-2.4922496010242083,-2.970510673971578,-2.275657350122334,-0.24485108814044923,1.8927455235691064,BENIGN
-4.409516001976266,-0.5136132813205578,0.0766457111037123,0.051027600611092745,-1.4831120322193323,0.08938179575484244,-0.2819051259381288,-0.7167928751598958,0.8302052915059804,0.2775158380472252,1.541241612645313,0.31292838283619484,-0.22215787154525843,-0.18451774114580605,0.0483370253073967,BENIGN
-4.508929648786301,-0.6150496221890224,0.0608693514828804,0.05871552210589822,-1.2875040792229249,0.05568819046117435,-0.18695617956984809,-0.550937665805046,0.592824184565249,0.18466541006977058,1.1605999246057783,0.30038970769155693,-0.07792857613323292,-0.10274092098732067,0.0430399741187418,BENIGN
-0.7426856450160166,-4.567350688738555,0.505602846516698,0.008339813781746433,-0.8542164983419931,1.2877659260049812,-3.5513802275942052,-0.9720984763360381,6.47398066585187,-2.8017680014792496,-1.379434671811484,-0.2957410822005987,0.7242151362225325,0.8551476601855217,-0.2953182623343098,BENIGN
-4.736495374093522,-0.323907965477767,0.35086682021041293,0.03977362602494449,0.9616549418752429,-0.058090369978161124,-0.027776174686885022,-0.202066157678433,-0.13839128225135672,-0.37620653973473617,0.3175267055178673,0.2811625627542287,0.03452622141205821,0.019311916978624527,0.022649962699690877,BENIGN
-3.867319270417409,-0.9911973246491241,-0.6722458769461873,-0.7874013183938111,0.5204784010099368,0.31174290000173555,-0.6922085897394697,6.17892497167783,0.5323576023202848,-1.8011031817914884,2.181119643686606,-0.37450340018565653,0.2929661447652342,1.3990319178526054,0.628249310896977,BENIGN
-4.441715004693345,-0.550874365494274,0.06661389131179393,0.05466763659316289,-1.392409606165172,0.08428455972448202,-0.2533222212166564,-0.6071243217902647,0.6295723651046617,0.17935315136382918,1.2864692483197098,0.2750622409017365,-0.14229646012531721,-0.1429653804704615,0.037673436816584735,BENIGN
-1.9192297390203679,-1.6647299183109683,0.6888692512749984,0.2137012503850339,0.9276056152962919,0.5775852747489738,-1.2657237475172527,2.1095954635638905,0.10744899382185097,-0.1286306882639766,-0.5791758608490477,0.9393087601327991,-1.2590487684067193,-0.8119655059371923,-0.9635620967408309,BENIGN
-4.523082210659933,-0.9942789211811263,-0.943152289721056,0.028289292073370824,-1.2423686125887796,-0.5139798892046258,1.2394963137429371,0.46485926632791486,-0.08492218118333456,0.24553239724268786,-1.1789072102215123,-0.26718444292077104,0.6882174578999947,-0.49575632733917474,0.1326666417145141,BENIGN
-4.387329464083621,-0.5051878845612591,0.07685981728200769,0.04494925885840418,-1.8371570447624876,0.21712946769218694,-0.5309578697010345,-0.7230563176947631,0.8169711400530173,0.33940551952402237,1.5880102931010571,0.31437483399874333,-0.2907684803531,-0.22792074633069065,0.1708674472315168,BENIGN
-4.437172462732359,-0.9609453447194711,-0.9369186983894473,0.01615222183640381,-1.3868789856754558,-0.34761995265412393,0.8820989767702079,0.3323622314400557,-0.2524411626918687,-0.15799407066532078,-0.7091466231723135,0.257830596720676,0.060736037559988874,0.0854434209731477,-1.0261258114733431,BENIGN
-4.500473951672683,-0.8752876948555259,-0.6963598718630079,0.006397276300483486,-1.28530328676396,-0.35575951022407876,0.8413512343548532,0.17953285128322016,-0.1823439449489737,0.0400290451737062,-0.7916346606845955,-0.5638085047935882,1.8727104103960173,-0.9880201379527153,-0.09553919292117063,BENIGN
-0.9799446224443487,1.7782101544828062,0.5008649585904024,-0.7827574506336051,-1.1827630946896401,1.3713356165498773,-1.7912137708299867,1.868891101436979,2.1774944196368233,12.178531968380758,-2.6212058267097427,1.015937844201591,3.597848097866912,3.937716631246317,-1.843959052056554,BENIGN
-4.2609805258392335,-0.3843975126669459,0.08307652922642911,0.041152806225163714,-1.8547409154690766,0.21813260961855802,-0.5469820361828089,-0.7861995058767317,0.7898811643839752,0.2344216863621907,1.7102191100707471,0.2403751664734727,-0.35640616918403706,-0.2803612395642333,0.09420113102676062,BENIGN
-3.876258475639631,0.2486413733411753,0.5446313909002644,-0.05945428476369033,0.5435881110303278,0.5104867018929321,-0.9989493547697536,0.39520646924308467,-0.37724056971520864,1.1843047870958205,-0.492672096368291,0.6671706564272288,0.339935432358813,0.5003417902321342,0.16205962871565438,BENIGN
-4.500986470322799,-0.8757563262699742,-0.6966094577153275,0.006529979892764194,-1.2849973691822862,-0.3573219511199141,0.8448336066207311,0.18031175281105133,-0.18051963403005916,0.043047501251062326,-0.7948706357343496,-0.5678825237136639,1.8779361929945422,-0.9924830666802557,-0.08760343579087257,BENIGN
-2.269479861430798,1.099776216165223,0.4766036997031421,-0.30590346725271556,0.6173675525795448,0.6164629129096306,-1.207955744289449,0.528834750031856,-0.3275058518979112,1.5676556397958357,-0.12322235779888133,0.06981237460480699,0.4085272214604773,0.7495575300865317,-0.2831484814224722,BENIGN
-3.576722903982682,-0.6776360030760195,0.8698480020308222,-0.07050736307755087,0.6040513221492467,0.503327702658411,-1.0429127471895243,0.5865442856130654,-0.2851647533665413,0.8383012980543199,-0.298744319956446,0.48738282733183813,0.12420148037886244,0.1443195956919772,0.09030272295123304,BENIGN
-4.577435555490819,-0.6945400381337352,-0.6726408849483659,-0.034582682094294936,0.10157839007575697,0.012699106945256562,-0.01329745360648625,0.757897775143962,-0.8457072298647184,-0.12197280455226311,-1.3052526547666947,0.44398664862208426,-0.7226327240155891,0.3334602127574352,-0.29437351023745806,BENIGN
-1.522940775046185,0.6394213284525665,0.6311740001805877,-0.08339986288869164,0.872722421842874,0.41800258079833397,-0.8637934226062055,0.8953170159654638,-0.5512782837339272,0.29111151282532155,-0.5760090068540471,0.724478085523989,-0.8109257221523983,0.21247988906631118,-0.19940593602083387,BENIGN
-4.394956466794563,-0.5070623927797323,0.06985781010131778,0.05194968855089221,-1.4683874313349787,0.10764209673879191,-0.3048044057623721,-0.637513090320817,0.6358469754687603,0.16646073591698435,1.3544823093505638,0.2531587645469291,-0.18282194741913024,-0.16968637618279278,0.03545571997720508,BENIGN
-0.7902560268465639,-1.3141900308275147,0.9683119188914723,0.6949806757333983,1.5389688407595756,0.7500550284226587,-1.6720194284044017,1.7804683398110568,-0.1607382266134601,0.2464424761204889,-1.053097146418432,1.1835156096877066,-1.926924992286974,-1.3225682996391621,-1.0714026784566713,BENIGN
-4.499242846293613,-0.6097810520318813,0.05517415169998806,0.06072897348307222,-1.1913753611900906,0.04153780197411503,-0.14861507781828526,-0.4820235719978691,0.4290687892364225,0.07416190807241074,0.9889630630418048,0.24605709994532968,-0.028359106820596988,-0.07887596014729197,0.0017444212165815542,BENIGN
-4.5276932958046,-0.6300424670678775,0.06348903057974628,0.058340747731387,-1.3190485177591882,0.05547685368154721,-0.19148384044590083,-0.5845682871640363,0.6914641155289136,0.2546815216428683,1.2455126927057274,0.3387568036921892,-0.09490778417613674,-0.11023508044099233,0.0681025444052272,BENIGN
6.771669227685484,-12.844421886865984,1.406800128517553,-0.035428053136292645,1.1897831121599773,3.4693941840410396,-9.713612191350073,-1.794084047012076,17.959090663080783,-9.204318307562037,-7.631847379347638,-1.5287747680337214,2.772618232947382,3.0320688321888016,-1.305869750078724,BENIGN
-0.11017324721954935,1.6012436056599904,0.9716709056061975,-0.4559534075923656,1.5282918836324468,0.9898069649778675,-2.136211978373551,3.493751815484558,-0.19282685023604246,1.1283720594916264,1.1302472554795964,-1.4380138409023007,-0.8522966036968305,-0.4353852033732626,-1.9019412467899455,BENIGN
-4.3709050080027465,-0.49510514028440866,0.07225883478574563,0.046593799919763354,-1.7655963259597975,0.201215299135655,-0.49603571156383697,-0.6934477891682047,0.729448114742389,0.26415603059412196,1.5113194091307645,0.28306787091467067,-0.2691056341873752,-0.22131024862988213,0.13573924756880118,BENIGN
