Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
-0.4528839465777881,2.367089354961473,-0.0016134315036994,-0.0052726730168804,0.0751825091668186,-0.0027309921960308,0.159670489271857,-0.3158555467343715,0.4752660402976408,0.3644446885804869,1.65282361722141,-0.6089112490599635,2.516549963456661,1.5643596754995626,-0.0530874126114282,-0.2333820782056642,1.2162742260717712,2.734128631343516,3.4533486111785376,-0.0565362366504569,2.375796830194429,0.9565063288283514,3.0892460134742667,3.448550844470599,-0.1253565215595442,-0.3341388693822286,-0.1943747608066952,-0.1956191383225043,-0.2433207390596753,-0.1234554887687353,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013221305963544,0.0017903943039603,-0.2114169185165952,-0.1707569148290279,-0.6579074030071375,1.5460535447325914,1.953889764712831,1.5577864246396873,0.7504118858350797,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,1.8941387988415408,0.4752660402976408,2.516549963456564,0.0013221305963544,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016134315036994,0.0752855001627872,-0.0052726730168804,-0.0027308700809058,-0.4789450570884152,-0.223401615116951,-0.0029795864819053,0.0027085988983108,-0.1319354155378544,-0.1108821474361219,-0.157550358151106,-0.1055022546000241,3.608418838039347,-0.1160801466113122,3.48341532354458,3.665666996028144
-0.4528839465777881,1.9475220913510347,-0.0053897718412306,-0.0052726730168804,-0.0294616423406425,-0.0027309921960308,0.0909215568891547,-0.3158555467343715,-0.069060549949518,0.1520843922624164,1.65282361722141,-0.6089112490599635,2.516549963456661,1.817444389891286,-0.0530870529250762,-0.2333821235203772,1.345247273927319,2.639529663083516,2.912184383942733,-0.0565372319052887,1.957783893226555,1.4057698763181674,3.38504352190762,2.9090905667021505,-0.1253568527037859,-0.3626214679193405,-0.2127069608646422,-0.242668124834198,-0.2830953322114182,-0.1234552614240035,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013178275195889,0.0017903943039603,-0.2114170198932147,-0.170756641915189,-0.6579074030071375,1.5460535447325914,2.275267304119949,1.9391019575098056,1.1816457035314538,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.2541451818727825,-0.069060549949518,2.516549963456564,0.0013178275195889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0295004523459128,-0.0052726730168804,-0.0027308700809058,-0.480520621184989,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333655470266951,-0.1108821474361219,-0.1584549512421596,-0.1071090394209033,3.049021681480286,-0.1160801466113122,2.940816501755048,3.100199440675728
-0.4543040427526191,-0.470039598698002,-0.0104248922912721,-0.0090572478620548,-0.0494838085135503,-0.0074975296051892,-0.2475347256103027,0.4078486104212667,-0.099742842105697,-0.2604524844704488,-0.4380867228444339,0.5479784150968131,-0.4088482762521123,-0.4273802294383181,-0.0527845918228736,-0.2327423533194269,-0.3066001822779517,-0.385533655095885,-0.3997867830313982,-0.0565369001536781,-0.46214125520387,-0.2914476702454397,-0.3617249182481821,-0.3936481397521024,-0.1253566319409581,-0.3675332041370406,-0.2158681218570654,-0.2516745753495165,-0.2906148548159134,-0.1234606040251985,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.001311731494171,0.0017020194421811,-0.211081624272738,-0.1690573079857469,1.0619074116108185,-0.4627203402954906,-0.4129174066887173,-0.4681380661798212,-0.3140511592600063,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.4006787891085912,-0.099742842105697,-0.4088482762521162,0.001311731494171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0495497501183356,-0.0090572478620548,-0.0074974722950321,-0.4977833234604935,-0.2498459701415692,-0.0074278867012607,0.0027085988983108,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,2.3380292950079395,-0.0053897718412306,-0.0043265293055867,-0.0206783335949802,-0.0027309921960308,0.1900786709026676,-0.3158555467343715,0.010202038120611,0.2503641297332151,2.363203291650162,-0.6089112490599635,2.080117176409655,1.979658348902234,-0.0530877479642661,-0.23338217027601,1.45223345696953,2.982450923026018,3.445562075534857,-0.0565305968730768,2.347360575978928,1.6853116392007197,3.996358372669882,3.440788826085441,-0.1252517695977343,2.907442723130545,1.5406870762523872,5.826469289842265,5.167441643208373,-0.1234557161134669,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013162138658018,0.0018111883890848,-0.2114170705458016,-0.1707566336571908,-0.6579074030071375,2.228527638003512,2.0921839130942166,2.0203234028199413,1.2829493143872028,5.491549927761919,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.055493972057566,0.010202038120611,2.0801171764095714,0.0013162138658018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0207052415306519,-0.0043265293055867,-0.0027308700809058,-0.497714820673686,-0.223401615116951,-0.0044623532216904,0.002698161919309,-0.1086120389657733,-0.1108821474361219,-0.1427977529034248,-0.0792979176281497,3.6003699580888573,-0.1160801466113122,3.4756081462526445,3.657530772210123
-0.4528839465777881,2.3447793772436905,-0.0053897718412306,-0.0052726730168804,-0.0220949962958935,-0.0027309921960308,0.1940449554632081,-0.3158555467343715,-0.0025822502777968,0.2593439803948523,2.363203291650162,-0.6089112490599635,2.516549963456661,2.453054579320789,-0.053087764583687,-0.2333822215751327,1.6169434377211906,3.1479991174810187,3.4611351468222185,-0.0565372319052887,2.358735077665128,1.6853116392007197,4.016078206565439,3.456312862855756,-0.1253568527037859,-0.3674198370387631,-0.2157953259425164,-0.2515090725790062,-0.290469674929606,-0.1234552614240035,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013178275195889,0.0017903943039603,-0.211417071297824,-0.1707569023646147,-0.6579074030071375,2.228527638003512,2.294114123779744,2.388717571492321,1.7840918189461783,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.272958325303013,-0.0025822502777968,2.516549963456564,0.0013178275195889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0221238239202101,-0.0052726730168804,-0.0027308700809058,-0.480520621184989,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1319106576607564,-0.1108821474361219,-0.1575346981892446,-0.1054744385695201,3.6164677179898375,-0.1160801466113122,3.491222500836516,3.673803219846163
-0.4528839465777881,-0.4541595749802284,-0.0091661121787618,-0.0052726730168804,-0.0553393476773252,-0.0027259883950589,-0.2792650020946269,-0.3158555467343715,-0.2804274514681577,-0.2258824302359376,2.3867517891450376,-0.6089112490599635,2.5197117016244097,2.454302096878536,-0.0523506542337429,-0.2333075802546373,-0.2930376303165818,-0.3630099530870449,-0.3780464251201379,-0.0565369001536781,-0.4621137573460436,-0.2913995491276864,-0.3616577080319103,-0.3936107268234859,-0.1253566319409581,-0.3480059778331111,-0.2033000211201316,-0.2119494332149921,-0.2580641211212086,-0.1234606040251985,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013120900839014,0.0017462068730707,-0.2113910887744575,-0.1704920278230613,-0.6579074030071375,2.251151088609178,3.0552115243744384,2.7359046014710726,2.318875242175594,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,1.868085826688196,3.1262228190040675,-0.2804274514681577,2.519711701624312,0.0013120900839014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091661121787618,-0.0554132239951762,-0.0052726730168804,-0.0027258662119031,0.0634600088538246,-0.2240739292277463,-0.0059451199614755,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,2.334702816653728,-0.0053897718412306,-0.0033803855942931,-0.0281394238197901,-0.0027309921960308,0.0856331774751007,-0.3158555467343715,-0.057128547461383,0.141755338431972,1.65282361722141,-0.6089112490599635,1.7527925873100518,1.5354723319477734,-0.0530877726369641,-0.2333821195836733,1.3148447471221727,2.8523773416685168,3.441668807713017,-0.0565362366504569,2.344516950557377,1.6753280048120571,3.986498455722104,3.4369078168928624,-0.1253565215595442,2.900826610012507,1.2851881073759857,5.374002004592256,5.161917294414334,-0.1234591262844424,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013162138658018,0.0018319824742093,-0.2114170701738676,-0.1707563662474082,-0.6579074030071375,1.5460535447325914,1.8962368197460475,1.654102082511482,0.8524318450177935,5.491549927761919,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,1.848422171166166,-0.057128547461383,1.752792587309979,0.0013162138658018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0281764421156585,-0.0033803855942931,-0.0027308700809058,-0.497714820673686,-0.223401615116951,-0.0044623532216904,0.002698161919309,-0.1100800354431169,-0.1108821474361219,-0.1437262965243841,-0.0809472446133292,3.5963455181136124,-0.1160801466113122,3.4717045576066763,3.6534626603011127
-0.4528839465777881,1.97477144991904,-0.0053897718412306,-0.0043265293055867,-0.0238894357170503,-0.0027309921960308,0.1689251532464515,-0.3158555467343715,-0.0187756822661592,0.2332166449234538,1.65282361722141,-0.6089112490599635,2.080117176409655,1.329307499837378,-0.0530870856933759,-0.2333820739928601,1.2244941070022668,2.544930694823515,2.9472237943392963,-0.0565372319052887,1.9833765220205064,1.4257371450954928,3.4244831896987336,2.944019649435359,-0.1253568527037859,-0.3609318780318216,-0.2123276336104256,-0.2416604350457769,-0.281438359034134,-0.1234553750963694,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013178275195889,0.0018111883890848,-0.2114170239527026,-0.170756358240848,-0.6579074030071375,1.5460535447325914,2.083209237245237,1.534805578900848,0.7267595725690078,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.0465883419646294,-0.0187756822661592,2.0801171764095714,0.0013178275195889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0239206949469838,-0.0043265293055867,-0.0027308700809058,-0.480520621184989,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333670033724068,-0.1108821474361219,-0.1584558724163867,-0.1071106756579918,3.0852416412574915,-0.1160801466113122,2.9759487995687586,3.13681244785682
-0.4528839465777881,-0.3131061754620548,-0.0091661121787618,-0.0100033915733484,-0.0566615661981776,-0.0075659148851386,-0.297774330043816,-0.3158555467343715,-0.3042914564802237,-0.248784179546089,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.053092225551408,-0.2333792682079767,0.0869485467572801,-0.013296242472294,-0.1865194116527183,-0.0565266158537497,-0.3040352552218678,-0.0139020352225566,0.0187597852161366,-0.1798564223339173,-0.1196886567175928,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013120900839014,0.0016812253570566,-0.2114145923994129,-0.1707537728387585,-0.6579074030071375,-0.4985408037544615,-0.5913339661347704,-0.4946585998144087,-0.3142944102757926,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.6061762019618783,-0.3042914564802237,-0.5384795411297773,0.0013120900839014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091661121787618,-0.0567372342254305,-0.0100033915733484,-0.0075658585047353,0.0634600088538246,2.7625694556289253,-0.0059451199614755,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4337915424495047,-0.3667102421752595,-0.0028722116162098,-0.006218816728174,0.0057660368220677,-0.0055331207403003,0.3778161401015855,-0.3158555467343715,0.10544498668875,0.3457553481237231,0.9542181915400956,-0.580694427982969,1.0028678156473392,1.0407502283409824,-0.0530354346270821,-0.2333653444476455,-0.243464606309137,-0.2679156313609795,-0.2639250120924436,-0.0565262841021391,-0.3577405052220942,-0.2390852478817551,-0.2314354303826467,-0.2570182978099409,-0.1253418408314928,-0.3651234834171889,-0.2139295766596676,-0.2488552415908271,-0.2886236585365897,-0.1234357097770774,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013165724555322,0.0017280120485868,-0.2114061095651797,-0.1707227848803353,-0.6579074030071375,0.8748911767645039,0.6459148711505411,0.7959280879259779,0.1078836243951838,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,0.6203516933888001,0.10544498668875,1.0028678156472903,0.0013165724555322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028722116162098,0.0057749630744347,-0.006218816728174,-0.0055330367224008,0.0634600088538246,3.1136294738159123,0.00146871373745,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
2.8079724477619137,-0.4709125363714191,-0.0116836724037825,-0.0100033915733484,-0.0576060079987864,-0.0075634129846527,-0.30306270945787,-0.282959903227297,-0.3145188871989501,-0.2604524844704488,-0.4753718438779871,-0.5242607858289798,-0.5289943266265337,-0.4273802294383181,-0.0484602761832324,-0.0815383736756457,-0.3087800328749859,-0.3876373212365038,-0.4009840018192923,-0.0565159998022108,-0.4621413405126326,-0.2914479697544714,-0.3617249182481821,-0.3936482561823782,-0.1253569630851998,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013099385455187,0.0016734275751349,-0.1318138614304538,0.2325651065150087,-0.5797340023426849,-0.4985408037544615,-0.5884022386331828,-0.4961368127430571,-0.3142975584107824,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.6003875424448842,-0.3145188871989501,-0.5289943266265338,0.0013099385455187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116836724037825,-0.0576829558184693,-0.0100033915733484,-0.0075633565702339,-0.4275679669827471,-0.24973391778977,-0.0089106534410458,0.0027016409123096,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4337915424495047,-0.35292085820538,0.0009041287213213,-0.0024342418829995,0.0959602287802134,-0.0072844510804687,0.8220400108821235,-0.3158555467343715,0.4320835552680724,0.6716836948802342,-0.2987581126664189,-0.6089112490599635,-0.4199143598392301,-0.2928428080931262,-0.0530714578400571,-0.2333590770530597,-0.262073260998918,-0.2793515741495435,-0.2452692124110709,-0.0565369001536781,-0.3439250923465433,-0.2499436354794509,-0.2352215059806466,-0.2358067196880856,-0.125356742322372,-0.3632727911752457,-0.2141544822884686,-0.247987677267901,-0.28689011788502,-0.1234553750963694,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013192618785107,0.0017825965220386,-0.21140369329177,-0.1707017328612368,-0.6579074030071375,-0.0993311649419825,-0.254394712439009,-0.1755939100641332,-0.2878900807121629,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.2815771195464396,0.4320835552680724,-0.4199143598392336,0.0013192618785107,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041287213213,0.096091375209641,-0.0024342418829995,-0.0072843908733351,0.0634600088538246,0.6681989481495206,0.0059170139568054,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,1.9703757676665528,-0.0041309917287202,-0.0052726730168804,-0.02492832169772,-0.0027309921960308,0.154382109857803,-0.3158555467343715,-0.0705216115026805,0.1825920372038635,2.363203291650162,-0.6089112490599635,2.516549963456661,2.046413392724096,-0.0530870811055751,-0.2333820726523021,1.2217382964038077,2.5094560817260145,2.908291116120893,-0.0565369001536781,1.9833765220205064,1.136211747824278,3.049806345683153,2.9052095575095715,-0.125356742322372,-0.3673742189388141,-0.2157659648526763,-0.2513952436286336,-0.2903790203658958,-0.1234552614240035,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013196204682412,0.0017903943039603,-0.2114169631478904,-0.1707566591963789,-0.6579074030071375,2.228527638003512,2.080741201292533,2.02156984259134,1.2845297935196411,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,2.044139293841024,-0.0705216115026805,2.516549963456564,0.0013196204682412,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041309917287202,-0.0249609886993265,-0.0052726730168804,-0.0027308700809058,-0.480520621184989,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333611779895602,-0.1108821474361219,-0.1584521877194782,-0.1071041307096379,3.044997241505041,-0.1160801466113122,2.93691291310908,3.0961313287667176
-0.3881906763910428,-0.4709137852092924,-0.0116836724037825,-0.0100033915733484,-0.0577948963589082,-0.0075634129846527,-0.305706899164897,-0.3158555467343715,-0.3247463179176764,-0.2604524844704488,-0.4753718438779871,-0.5242607858289798,-0.5289943266265337,-0.4273802294383181,-0.0423393786137324,0.2366118917022856,-0.3087894281691384,-0.3876373212365038,-0.4009857148571339,-0.0565305968730768,-0.4621413405126326,-0.2914479697544714,-0.3617249182481821,-0.3936482561823782,-0.1253569630851998,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013106557249796,0.0016734275751349,0.0349744721552563,1.0776240667196706,-0.6579074030071375,-0.4985408037544615,-0.5925904207787567,-0.4943896191806046,-0.3142937192217704,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.6061762019618783,-0.3247463179176764,-0.5289943266265338,0.0013106557249796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116836724037825,-0.0578721001370771,-0.0100033915733484,-0.0075633565702339,1.5025665541069917,-0.24973391778977,-0.0089106534410458,0.002715556884312,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.2517036551433973,-0.4709126782848138,-0.0116836724037825,-0.0100033915733484,-0.0577948963589082,-0.0075634129846527,-0.305706899164897,-0.3158555467343715,-0.3247463179176764,-0.2604524844704488,-0.4753718438779871,-0.5242607858289798,-0.5289943266265337,-0.4273802294383181,-0.0493287819205133,-0.0688846699594922,-0.3087811005220487,-0.3876373212365038,-0.4009841964826834,-0.0565176585602637,-0.4621413405126326,-0.2914479697544714,-0.3617249182481821,-0.3936482561823782,-0.1253569630851998,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013106557249796,0.0016734275751349,-0.125180234486494,0.2661754062711816,-0.6579074030071375,-0.4985408037544615,-0.5925904207787567,-0.4943896191806046,-0.3142937192217704,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.6061762019618783,-0.3247463179176764,-0.5289943266265338,0.0013106557249796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116836724037825,-0.0578721001370771,-0.0100033915733484,-0.0075633565702339,1.5025665541069917,-0.24973391778977,-0.0089106534410458,0.002715556884312,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.2184003850464024,-0.006648551953741,-0.0109495352846421,-0.0549615709570816,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530921798717691,-0.2333800450671158,0.1661362853575363,0.1382303835271526,-0.0546846422852843,-0.0564705498315596,-0.2091506977133096,-0.0693928722089332,0.0767586711489257,-0.0484367576126089,-0.125334666039588,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013133451479581,0.0016604312719321,-0.2114144763130244,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5940200169761909,-0.2940640257614974,-0.5384795411297773,0.0013133451479581,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648551953741,-0.0550349353579606,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0029795864819053,0.002698161919309,-0.1306407242001972,-0.1108821474361219,-0.1567314342631767,-0.1040476398283728,-0.0178072285391737,-0.1160801466113122,-0.0339175198522681,9.02854914173264e-05
-0.4528839465777881,-0.4708998776966128,-0.0104248922912721,-0.0109495352846421,-0.0577948963589082,-0.0075659148851386,-0.305706899164897,-0.3158555467343715,-0.3247463179176764,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530923067783002,-0.2140679674110258,-0.3086847987569856,-0.3876373212365038,-0.4009666378448069,-0.0563680385838866,-0.4621268095867285,-0.2913969533827453,-0.3617249182481821,-0.3936284242254041,-0.1253005581826868,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.001311731494171,0.0016604312719321,-0.1911659987830045,-0.1707584879374633,-0.6579074030071375,-0.5013687350801698,-0.5988726939986881,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.6148591912373693,-0.3247463179176764,-0.5384795411297773,0.001311731494171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0578721001370771,-0.0109495352846421,-0.0075658585047353,1.627241626096746,-0.2498459701415692,-0.0089106534410458,0.0027085988983108,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
1.2667473288332984,-0.470913955505366,-0.0116836724037825,-0.0100033915733484,-0.0577948963589082,-0.0075634129846527,-0.305706899164897,-0.3158555467343715,-0.3247463179176764,-0.2604524844704488,-0.4753718438779871,-0.5242607858289798,-0.5289943266265337,-0.4273802294383181,-0.0380382073471526,0.4246097756120358,-0.3087907093456138,-0.3876373212365038,-0.4009859484532032,-0.0565325873827404,-0.4621413405126326,-0.2914479697544714,-0.3617249182481821,-0.3936482561823782,-0.1253569630851998,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013106557249796,0.0016734275751349,0.1335312147239267,1.5769770886349563,-0.6579074030071375,-0.4985408037544615,-0.5925904207787567,-0.4943896191806046,-0.3142937192217704,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.6061762019618783,-0.3247463179176764,-0.5289943266265338,0.0013106557249796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116836724037825,-0.0578721001370771,-0.0100033915733484,-0.0075633565702339,1.5025665541069917,-0.24973391778977,-0.0089106534410458,0.002715556884312,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
